2019-12-21 14:59:25 ===> -------------------------------------------This is all configurations-----------------------------------------
2019-12-21 14:59:25 ===> opts:
user=zjf,
experiment=DMFNet16x_rotate_,
data=2019-12-21,
warm=30,
root=/data1/zjf,
train_dir=MICCAI_BraTS_2019_Data_Training,
valid_dir=MICCAI_BraTS_2019_Data_Validation,
mode=train_all,
train_file=all.txt,
valid_file=valid.txt,
dataset=brats,
model=resnet,
model_name=DilatedMFNet,
model_depth=34,
input_C=4,
input_H=240,
input_W=240,
input_D=160,
output_D=155,
resnet_shortcut=A,
lr=0.001,
weight_decay=1e-05,
amsgrad=True,
criterion=Generalized_dice,
num_class=4,
description=DMFNet16x training on the whole dataset with 128!,
seed=1,
no_cuda=False,
resume=checkpoint/DMFNet_T128_xavier_2019-11-19/model_epoch_139.pth,
load=False,
valid_transform=Compose([Pad((0, 0, 0, 5, 0)),NumpyType((np.float32, np.int64))]),
GPU=4, 5, 6, 7,
num_workers=8,
batch_size=4,
start_epoch=0,
end_epoch=500,
save_freq=50,
output_dir=output,
submission=submission,
visual=visualization,
test_date=2019-12-20,
test_file=model_epoch_last.pth,
snapshot=True,
use_TTA=False,
post_process=True,
save_format=nii,
crop_H=128,
crop_W=128,
crop_D=128
2019-12-21 14:59:25 ===> ---------------------------------------------This is a halving line-------------------------------------------
2019-12-21 14:59:25 ===> DMFNet16x training on the whole dataset with 128!
2019-12-21 14:59:32 ===> re-training!!!
2019-12-21 14:59:32 ===> Samples for train = 335
2019-12-21 16:17:46 ===> Epoch: 8_Iter:32  loss: 0.59203 || 1:0.0002 | 2:0.3927 | 4:0.4229 ||
2019-12-21 16:17:47 ===> Epoch: 8_Iter:33  loss: 0.64992 || 1:0.0002 | 2:0.2807 | 4:0.6567 ||
2019-12-21 16:17:47 ===> Epoch: 8_Iter:34  loss: 0.58202 || 1:0.0004 | 2:0.4259 | 4:0.7906 ||
2019-12-21 16:17:48 ===> Epoch: 8_Iter:35  loss: 0.64062 || 1:0.0005 | 2:0.6611 | 4:0.7782 ||
2019-12-21 16:17:48 ===> Epoch: 8_Iter:36  loss: 0.38209 || 1:0.0007 | 2:0.6120 | 4:0.7267 ||
2019-12-21 16:17:49 ===> Epoch: 8_Iter:37  loss: 0.60550 || 1:0.0006 | 2:0.4588 | 4:0.7085 ||
2019-12-21 16:17:50 ===> Epoch: 8_Iter:38  loss: 0.59638 || 1:0.0002 | 2:0.3955 | 4:0.8236 ||
2019-12-21 16:17:51 ===> Epoch: 8_Iter:39  loss: 0.54191 || 1:0.0007 | 2:0.6344 | 4:0.7823 ||
2019-12-21 16:18:35 ===> Epoch: 8_Iter:40  loss: 0.60523 || 1:0.0007 | 2:0.5731 | 4:0.6090 ||
2019-12-21 16:18:35 ===> Epoch: 8_Iter:41  loss: 0.53458 || 1:0.0006 | 2:0.6252 | 4:0.7528 ||
2019-12-21 16:18:36 ===> Epoch: 8_Iter:42  loss: 0.53663 || 1:0.0004 | 2:0.5175 | 4:0.6379 ||
2019-12-21 16:18:36 ===> Epoch: 8_Iter:43  loss: 0.48621 || 1:0.0002 | 2:0.3909 | 4:0.7117 ||
2019-12-21 16:18:37 ===> Epoch: 8_Iter:44  loss: 0.53811 || 1:0.0006 | 2:0.6949 | 4:0.6469 ||
2019-12-21 16:18:38 ===> Epoch: 8_Iter:45  loss: 0.68518 || 1:0.0003 | 2:0.2470 | 4:0.6006 ||
2019-12-21 16:18:38 ===> Epoch: 8_Iter:46  loss: 0.51495 || 1:0.0002 | 2:0.3407 | 4:0.6441 ||
2019-12-21 16:18:39 ===> Epoch: 8_Iter:47  loss: 0.48480 || 1:0.0002 | 2:0.7066 | 4:0.7645 ||
2019-12-21 16:19:25 ===> Epoch: 8_Iter:48  loss: 0.58960 || 1:0.0004 | 2:0.6122 | 4:0.7594 ||
2019-12-21 16:19:25 ===> Epoch: 8_Iter:49  loss: 0.48208 || 1:0.0003 | 2:0.5526 | 4:0.7182 ||
2019-12-21 16:19:26 ===> Epoch: 8_Iter:50  loss: 0.49138 || 1:0.0006 | 2:0.7655 | 4:0.6182 ||
2019-12-21 16:19:27 ===> Epoch: 8_Iter:51  loss: 0.58502 || 1:0.0007 | 2:0.5901 | 4:0.6938 ||
2019-12-21 16:19:28 ===> Epoch: 8_Iter:52  loss: 0.53465 || 1:0.0001 | 2:0.2759 | 4:0.6466 ||
2019-12-21 16:19:29 ===> Epoch: 8_Iter:53  loss: 0.57279 || 1:0.0002 | 2:0.5922 | 4:0.6134 ||
2019-12-21 16:19:30 ===> Epoch: 8_Iter:54  loss: 0.57780 || 1:0.0000 | 2:0.2395 | 4:0.6205 ||
2019-12-21 16:19:30 ===> Epoch: 8_Iter:55  loss: 0.57413 || 1:0.0002 | 2:0.3789 | 4:0.6828 ||
2019-12-21 16:20:12 ===> Epoch: 8_Iter:56  loss: 0.52455 || 1:0.0001 | 2:0.5854 | 4:0.7662 ||
2019-12-21 16:20:12 ===> Epoch: 8_Iter:57  loss: 0.60052 || 1:0.0004 | 2:0.7620 | 4:0.7947 ||
2019-12-21 16:20:13 ===> Epoch: 8_Iter:58  loss: 0.61313 || 1:0.0002 | 2:0.6928 | 4:0.4318 ||
2019-12-21 16:20:13 ===> Epoch: 8_Iter:59  loss: 0.39507 || 1:0.0001 | 2:0.4778 | 4:0.7274 ||
2019-12-21 16:20:14 ===> Epoch: 8_Iter:60  loss: 0.58729 || 1:0.0002 | 2:0.5980 | 4:0.6116 ||
2019-12-21 16:20:14 ===> Epoch: 8_Iter:61  loss: 0.60475 || 1:0.0001 | 2:0.5676 | 4:0.6058 ||
2019-12-21 16:20:15 ===> Epoch: 8_Iter:62  loss: 0.50200 || 1:0.0002 | 2:0.5470 | 4:0.5847 ||
2019-12-21 16:20:16 ===> Epoch: 8_Iter:63  loss: 0.61230 || 1:0.0003 | 2:0.6532 | 4:0.6377 ||
2019-12-21 16:21:00 ===> Epoch: 8_Iter:64  loss: 0.52912 || 1:0.0004 | 2:0.7058 | 4:0.6440 ||
2019-12-21 16:21:01 ===> Epoch: 8_Iter:65  loss: 0.71227 || 1:0.0002 | 2:0.2674 | 4:0.3461 ||
2019-12-21 16:21:01 ===> Epoch: 8_Iter:66  loss: 0.47723 || 1:0.0003 | 2:0.6062 | 4:0.7729 ||
2019-12-21 16:21:02 ===> Epoch: 8_Iter:67  loss: 0.57033 || 1:0.0002 | 2:0.5014 | 4:0.8140 ||
2019-12-21 16:21:03 ===> Epoch: 8_Iter:68  loss: 0.38981 || 1:0.0001 | 2:0.5374 | 4:0.8553 ||
2019-12-21 16:21:06 ===> Epoch: 8_Iter:69  loss: 0.51005 || 1:0.0002 | 2:0.4706 | 4:0.5035 ||
2019-12-21 16:21:07 ===> Epoch: 8_Iter:70  loss: 0.59557 || 1:0.0004 | 2:0.6054 | 4:0.7529 ||
2019-12-21 16:21:07 ===> Epoch: 8_Iter:71  loss: 0.52694 || 1:0.0002 | 2:0.6219 | 4:0.8490 ||
2019-12-21 16:21:47 ===> Epoch: 8_Iter:72  loss: 0.48731 || 1:0.0004 | 2:0.6962 | 4:0.5544 ||
2019-12-21 16:21:48 ===> Epoch: 8_Iter:73  loss: 0.63795 || 1:0.0003 | 2:0.4197 | 4:0.6271 ||
2019-12-21 16:21:49 ===> Epoch: 8_Iter:74  loss: 0.68121 || 1:0.0004 | 2:0.5985 | 4:0.4058 ||
2019-12-21 16:21:49 ===> Epoch: 8_Iter:75  loss: 0.45158 || 1:0.0002 | 2:0.4071 | 4:0.7147 ||
2019-12-21 16:21:52 ===> Epoch: 8_Iter:76  loss: 0.61941 || 1:0.0003 | 2:0.5452 | 4:0.8128 ||
2019-12-21 16:21:56 ===> Epoch: 8_Iter:77  loss: 0.67342 || 1:0.0006 | 2:0.6069 | 4:0.5626 ||
2019-12-21 16:21:57 ===> Epoch: 8_Iter:78  loss: 0.55510 || 1:0.0002 | 2:0.6950 | 4:0.7237 ||
2019-12-21 16:21:58 ===> Epoch: 8_Iter:79  loss: 0.63174 || 1:0.0005 | 2:0.6812 | 4:0.8141 ||
2019-12-21 16:22:34 ===> Epoch: 8_Iter:80  loss: 0.48661 || 1:0.0002 | 2:0.6277 | 4:0.7855 ||
2019-12-21 16:22:35 ===> Epoch: 8_Iter:81  loss: 0.68415 || 1:0.0002 | 2:0.3438 | 4:0.5999 ||
2019-12-21 16:22:36 ===> Epoch: 8_Iter:82  loss: 0.62930 || 1:0.0003 | 2:0.4614 | 4:0.3760 ||
2019-12-21 16:22:36 ===> Epoch: 8_Iter:83  loss: 0.62256 || 1:0.0004 | 2:0.6396 | 4:0.4111 ||
2019-12-21 16:22:37 ===> Current epoch time consumption: 8.99 minutes!
2019-12-21 16:22:37 ===> Estimated remaining training time: 73.58 hours!
2019-12-21 16:23:29 ===> Epoch: 9_Iter:0  loss: 0.57619 || 1:0.0004 | 2:0.3828 | 4:0.4676 ||
2019-12-21 16:23:30 ===> Epoch: 9_Iter:1  loss: 0.60571 || 1:0.0003 | 2:0.5441 | 4:0.7418 ||
2019-12-21 16:23:33 ===> Epoch: 9_Iter:2  loss: 0.61675 || 1:0.0020 | 2:0.5745 | 4:0.8380 ||
2019-12-21 16:23:34 ===> Epoch: 9_Iter:3  loss: 0.39207 || 1:0.0004 | 2:0.7367 | 4:0.7075 ||
2019-12-21 16:23:35 ===> Epoch: 9_Iter:4  loss: 0.54183 || 1:0.0003 | 2:0.6293 | 4:0.6653 ||
2019-12-21 16:23:36 ===> Epoch: 9_Iter:5  loss: 0.59339 || 1:0.0007 | 2:0.7006 | 4:0.7712 ||
2019-12-21 16:23:36 ===> Epoch: 9_Iter:6  loss: 0.54959 || 1:0.0007 | 2:0.6766 | 4:0.7665 ||
2019-12-21 16:23:37 ===> Epoch: 9_Iter:7  loss: 0.47276 || 1:0.0014 | 2:0.6481 | 4:0.7008 ||
2019-12-21 16:24:17 ===> Epoch: 9_Iter:8  loss: 0.50791 || 1:0.0005 | 2:0.5804 | 4:0.6179 ||
2019-12-21 16:24:18 ===> Epoch: 9_Iter:9  loss: 0.60683 || 1:0.0015 | 2:0.5576 | 4:0.7397 ||
2019-12-21 16:24:22 ===> Epoch: 9_Iter:10  loss: 0.48753 || 1:0.0005 | 2:0.6276 | 4:0.7738 ||
2019-12-21 16:24:22 ===> Epoch: 9_Iter:11  loss: 0.41895 || 1:0.0016 | 2:0.6895 | 4:0.7189 ||
2019-12-21 16:24:23 ===> Epoch: 9_Iter:12  loss: 0.46011 || 1:0.0011 | 2:0.5093 | 4:0.6256 ||
2019-12-21 16:24:24 ===> Epoch: 9_Iter:13  loss: 0.54839 || 1:0.0002 | 2:0.4760 | 4:0.5923 ||
2019-12-21 16:24:25 ===> Epoch: 9_Iter:14  loss: 0.53514 || 1:0.0003 | 2:0.6287 | 4:0.6480 ||
2019-12-21 16:24:26 ===> Epoch: 9_Iter:15  loss: 0.45276 || 1:0.0006 | 2:0.5028 | 4:0.8124 ||
2019-12-21 16:25:09 ===> Epoch: 9_Iter:16  loss: 0.56800 || 1:0.0001 | 2:0.5770 | 4:0.5712 ||
2019-12-21 16:25:10 ===> Epoch: 9_Iter:17  loss: 0.58844 || 1:0.0004 | 2:0.6063 | 4:0.7243 ||
2019-12-21 16:25:11 ===> Epoch: 9_Iter:18  loss: 0.67156 || 1:0.0005 | 2:0.7141 | 4:0.4671 ||
2019-12-21 16:25:11 ===> Epoch: 9_Iter:19  loss: 0.51714 || 1:0.0003 | 2:0.5542 | 4:0.7174 ||
2019-12-21 16:25:12 ===> Epoch: 9_Iter:20  loss: 0.52924 || 1:0.0003 | 2:0.6065 | 4:0.7803 ||
2019-12-21 16:25:13 ===> Epoch: 9_Iter:21  loss: 0.51264 || 1:0.0009 | 2:0.6963 | 4:0.7553 ||
2019-12-21 16:25:13 ===> Epoch: 9_Iter:22  loss: 0.61090 || 1:0.0006 | 2:0.7452 | 4:0.7390 ||
2019-12-21 16:25:14 ===> Epoch: 9_Iter:23  loss: 0.45045 || 1:0.0005 | 2:0.5982 | 4:0.8024 ||
2019-12-21 16:25:59 ===> Epoch: 9_Iter:24  loss: 0.60186 || 1:0.0008 | 2:0.7477 | 4:0.8304 ||
2019-12-21 16:25:59 ===> Epoch: 9_Iter:25  loss: 0.42396 || 1:0.0001 | 2:0.4869 | 4:0.7190 ||
2019-12-21 16:26:00 ===> Epoch: 9_Iter:26  loss: 0.53188 || 1:0.0003 | 2:0.4451 | 4:0.6721 ||
2019-12-21 16:26:01 ===> Epoch: 9_Iter:27  loss: 0.57286 || 1:0.0001 | 2:0.3353 | 4:0.4583 ||
2019-12-21 16:26:02 ===> Epoch: 9_Iter:28  loss: 0.41065 || 1:0.0004 | 2:0.6358 | 4:0.6940 ||
2019-12-21 16:26:03 ===> Epoch: 9_Iter:29  loss: 0.37397 || 1:0.0002 | 2:0.4403 | 4:0.7447 ||
2019-12-21 16:26:03 ===> Epoch: 9_Iter:30  loss: 0.40485 || 1:0.0003 | 2:0.6762 | 4:0.7624 ||
2019-12-21 16:26:04 ===> Epoch: 9_Iter:31  loss: 0.54657 || 1:0.0002 | 2:0.5119 | 4:0.5946 ||
2019-12-21 16:26:47 ===> Epoch: 9_Iter:32  loss: 0.61065 || 1:0.0005 | 2:0.5447 | 4:0.7703 ||
2019-12-21 16:26:48 ===> Epoch: 9_Iter:33  loss: 0.99999 || 1:0.0001 | 2:0.3589 | 4:0.0000 ||
2019-12-21 16:26:49 ===> Epoch: 9_Iter:34  loss: 0.58385 || 1:0.0004 | 2:0.5285 | 4:0.8342 ||
2019-12-21 16:26:50 ===> Epoch: 9_Iter:35  loss: 0.60560 || 1:0.0007 | 2:0.6659 | 4:0.8820 ||
2019-12-21 16:26:51 ===> Epoch: 9_Iter:36  loss: 0.52913 || 1:0.0007 | 2:0.5703 | 4:0.6385 ||
2019-12-21 16:26:51 ===> Epoch: 9_Iter:37  loss: 0.51315 || 1:0.0004 | 2:0.7024 | 4:0.7693 ||
2019-12-21 16:26:52 ===> Epoch: 9_Iter:38  loss: 0.63158 || 1:0.0009 | 2:0.7207 | 4:0.6619 ||
2019-12-21 16:26:53 ===> Epoch: 9_Iter:39  loss: 0.45475 || 1:0.0002 | 2:0.7073 | 4:0.7873 ||
2019-12-21 16:27:36 ===> Epoch: 9_Iter:40  loss: 0.39741 || 1:0.0003 | 2:0.4622 | 4:0.7885 ||
2019-12-21 16:27:37 ===> Epoch: 9_Iter:41  loss: 0.53024 || 1:0.0002 | 2:0.6584 | 4:0.7423 ||
2019-12-21 16:27:38 ===> Epoch: 9_Iter:42  loss: 0.57707 || 1:0.0008 | 2:0.6556 | 4:0.5545 ||
2019-12-21 16:27:38 ===> Epoch: 9_Iter:43  loss: 0.58964 || 1:0.0006 | 2:0.5072 | 4:0.5585 ||
2019-12-21 16:27:39 ===> Epoch: 9_Iter:44  loss: 0.51396 || 1:0.0007 | 2:0.5057 | 4:0.6952 ||
2019-12-21 16:27:43 ===> Epoch: 9_Iter:45  loss: 0.48285 || 1:0.0005 | 2:0.4822 | 4:0.7541 ||
2019-12-21 16:27:44 ===> Epoch: 9_Iter:46  loss: 0.61011 || 1:0.0007 | 2:0.5467 | 4:0.7952 ||
2019-12-21 16:27:44 ===> Epoch: 9_Iter:47  loss: 0.52728 || 1:0.0009 | 2:0.7323 | 4:0.7242 ||
2019-12-21 16:28:27 ===> Epoch: 9_Iter:48  loss: 0.93493 || 1:0.0010 | 2:0.1272 | 4:0.0642 ||
2019-12-21 16:28:27 ===> Epoch: 9_Iter:49  loss: 0.75991 || 1:0.0003 | 2:0.1481 | 4:0.6064 ||
2019-12-21 16:28:28 ===> Epoch: 9_Iter:50  loss: 0.47744 || 1:0.0009 | 2:0.7235 | 4:0.7192 ||
2019-12-21 16:28:29 ===> Epoch: 9_Iter:51  loss: 0.55578 || 1:0.0006 | 2:0.5785 | 4:0.7247 ||
2019-12-21 16:28:29 ===> Epoch: 9_Iter:52  loss: 0.50566 || 1:0.0005 | 2:0.5641 | 4:0.7432 ||
2019-12-21 16:28:35 ===> Epoch: 9_Iter:53  loss: 0.58147 || 1:0.0010 | 2:0.7363 | 4:0.8083 ||
2019-12-21 16:28:36 ===> Epoch: 9_Iter:54  loss: 0.57502 || 1:0.0009 | 2:0.6397 | 4:0.7833 ||
2019-12-21 16:28:37 ===> Epoch: 9_Iter:55  loss: 0.56066 || 1:0.0008 | 2:0.5423 | 4:0.6497 ||
2019-12-21 16:29:24 ===> Epoch: 9_Iter:56  loss: 0.35558 || 1:0.0003 | 2:0.6776 | 4:0.8126 ||
2019-12-21 16:29:25 ===> Epoch: 9_Iter:57  loss: 0.52793 || 1:0.0003 | 2:0.5974 | 4:0.7785 ||
2019-12-21 16:29:26 ===> Epoch: 9_Iter:58  loss: 0.55938 || 1:0.0006 | 2:0.6369 | 4:0.8001 ||
2019-12-21 16:29:27 ===> Epoch: 9_Iter:59  loss: 0.46976 || 1:0.0004 | 2:0.6515 | 4:0.7480 ||
2019-12-21 16:29:28 ===> Epoch: 9_Iter:60  loss: 0.58963 || 1:0.0003 | 2:0.7429 | 4:0.7833 ||
2019-12-21 16:29:36 ===> Epoch: 9_Iter:61  loss: 0.52454 || 1:0.0009 | 2:0.6975 | 4:0.7048 ||
2019-12-21 16:29:37 ===> Epoch: 9_Iter:62  loss: 0.58976 || 1:0.0004 | 2:0.6017 | 4:0.5974 ||
2019-12-21 16:29:38 ===> Epoch: 9_Iter:63  loss: 0.64180 || 1:0.0007 | 2:0.6906 | 4:0.5609 ||
2019-12-21 16:30:24 ===> Epoch: 9_Iter:64  loss: 0.58896 || 1:0.0005 | 2:0.6697 | 4:0.7813 ||
2019-12-21 16:30:25 ===> Epoch: 9_Iter:65  loss: 0.55517 || 1:0.0002 | 2:0.5862 | 4:0.4956 ||
2019-12-21 16:30:26 ===> Epoch: 9_Iter:66  loss: 0.55394 || 1:0.0018 | 2:0.5367 | 4:0.6987 ||
2019-12-21 16:30:27 ===> Epoch: 9_Iter:67  loss: 0.65306 || 1:0.0005 | 2:0.4450 | 4:0.7519 ||
2019-12-21 16:30:27 ===> Epoch: 9_Iter:68  loss: 0.42437 || 1:0.0003 | 2:0.6556 | 4:0.8257 ||
2019-12-21 16:30:36 ===> Epoch: 9_Iter:69  loss: 0.53005 || 1:0.0003 | 2:0.6593 | 4:0.8027 ||
2019-12-21 16:30:37 ===> Epoch: 9_Iter:70  loss: 0.49529 || 1:0.0001 | 2:0.5916 | 4:0.7476 ||
2019-12-21 16:30:37 ===> Epoch: 9_Iter:71  loss: 0.59787 || 1:0.0002 | 2:0.3885 | 4:0.7701 ||
2019-12-21 16:31:26 ===> Epoch: 9_Iter:72  loss: 0.51944 || 1:0.0003 | 2:0.7253 | 4:0.7442 ||
2019-12-21 16:31:27 ===> Epoch: 9_Iter:73  loss: 0.59665 || 1:0.0001 | 2:0.5704 | 4:0.7507 ||
2019-12-21 16:31:28 ===> Epoch: 9_Iter:74  loss: 0.37571 || 1:0.0001 | 2:0.5641 | 4:0.8005 ||
2019-12-21 16:31:29 ===> Epoch: 9_Iter:75  loss: 0.87086 || 1:0.0003 | 2:0.0638 | 4:0.5266 ||
2019-12-21 16:31:29 ===> Epoch: 9_Iter:76  loss: 0.63084 || 1:0.0004 | 2:0.6449 | 4:0.7637 ||
2019-12-21 16:31:37 ===> Epoch: 9_Iter:77  loss: 0.55839 || 1:0.0004 | 2:0.6560 | 4:0.7765 ||
2019-12-21 16:31:38 ===> Epoch: 9_Iter:78  loss: 0.59005 || 1:0.0002 | 2:0.6375 | 4:0.7735 ||
2019-12-21 16:31:38 ===> Epoch: 9_Iter:79  loss: 0.50467 || 1:0.0011 | 2:0.6196 | 4:0.6944 ||
2019-12-21 16:32:25 ===> Epoch: 9_Iter:80  loss: 0.51822 || 1:0.0001 | 2:0.6436 | 4:0.6925 ||
2019-12-21 16:32:26 ===> Epoch: 9_Iter:81  loss: 0.52915 || 1:0.0002 | 2:0.6776 | 4:0.7593 ||
2019-12-21 16:32:27 ===> Epoch: 9_Iter:82  loss: 0.67989 || 1:0.0016 | 2:0.6254 | 4:0.8071 ||
2019-12-21 16:32:27 ===> Epoch: 9_Iter:83  loss: 0.59091 || 1:0.0003 | 2:0.5272 | 4:0.5456 ||
2019-12-21 16:32:28 ===> Current epoch time consumption: 9.85 minutes!
2019-12-21 16:32:28 ===> Estimated remaining training time: 80.46 hours!
2019-12-21 16:33:33 ===> Epoch: 10_Iter:0  loss: 0.39215 || 1:0.0001 | 2:0.4841 | 4:0.6465 ||
2019-12-21 16:33:34 ===> Epoch: 10_Iter:1  loss: 0.53598 || 1:0.0005 | 2:0.6521 | 4:0.7659 ||
2019-12-21 16:33:35 ===> Epoch: 10_Iter:2  loss: 0.48196 || 1:0.0001 | 2:0.5466 | 4:0.6662 ||
2019-12-21 16:33:36 ===> Epoch: 10_Iter:3  loss: 0.54842 || 1:0.0006 | 2:0.7805 | 4:0.8072 ||
2019-12-21 16:33:36 ===> Epoch: 10_Iter:4  loss: 0.50291 || 1:0.0003 | 2:0.5610 | 4:0.5527 ||
2019-12-21 16:33:37 ===> Epoch: 10_Iter:5  loss: 0.55802 || 1:0.0005 | 2:0.7624 | 4:0.8341 ||
2019-12-21 16:33:38 ===> Epoch: 10_Iter:6  loss: 0.50144 || 1:0.0002 | 2:0.7334 | 4:0.8625 ||
2019-12-21 16:33:39 ===> Epoch: 10_Iter:7  loss: 0.57595 || 1:0.0005 | 2:0.6449 | 4:0.8206 ||
2019-12-21 16:34:32 ===> Epoch: 10_Iter:8  loss: 0.52269 || 1:0.0001 | 2:0.4450 | 4:0.7251 ||
2019-12-21 16:34:36 ===> Epoch: 10_Iter:9  loss: 0.56908 || 1:0.0003 | 2:0.6692 | 4:0.7145 ||
2019-12-21 16:34:37 ===> Epoch: 10_Iter:10  loss: 0.53006 || 1:0.0001 | 2:0.3593 | 4:0.7623 ||
2019-12-21 16:34:37 ===> Epoch: 10_Iter:11  loss: 0.50085 || 1:0.0004 | 2:0.6785 | 4:0.6495 ||
2019-12-21 16:34:38 ===> Epoch: 10_Iter:12  loss: 0.71181 || 1:0.0002 | 2:0.3188 | 4:0.2996 ||
2019-12-21 16:34:39 ===> Epoch: 10_Iter:13  loss: 0.42498 || 1:0.0003 | 2:0.5811 | 4:0.7747 ||
2019-12-21 16:34:40 ===> Epoch: 10_Iter:14  loss: 0.69574 || 1:0.0006 | 2:0.7189 | 4:0.8372 ||
2019-12-21 16:34:41 ===> Epoch: 10_Iter:15  loss: 0.52408 || 1:0.0003 | 2:0.7052 | 4:0.8023 ||
2019-12-21 16:35:32 ===> Epoch: 10_Iter:16  loss: 0.53127 || 1:0.0003 | 2:0.5773 | 4:0.5909 ||
2019-12-21 16:35:35 ===> Epoch: 10_Iter:17  loss: 0.62347 || 1:0.0020 | 2:0.5200 | 4:0.8318 ||
2019-12-21 16:35:36 ===> Epoch: 10_Iter:18  loss: 0.56238 || 1:0.0010 | 2:0.6857 | 4:0.8239 ||
2019-12-21 16:35:37 ===> Epoch: 10_Iter:19  loss: 0.53127 || 1:0.0006 | 2:0.5714 | 4:0.6960 ||
2019-12-21 16:35:37 ===> Epoch: 10_Iter:20  loss: 0.56788 || 1:0.0010 | 2:0.7500 | 4:0.8379 ||
2019-12-21 16:35:38 ===> Epoch: 10_Iter:21  loss: 0.62579 || 1:0.0002 | 2:0.5026 | 4:0.4353 ||
2019-12-21 16:35:39 ===> Epoch: 10_Iter:22  loss: 0.59145 || 1:0.0005 | 2:0.6898 | 4:0.8585 ||
2019-12-21 16:35:40 ===> Epoch: 10_Iter:23  loss: 0.45999 || 1:0.0003 | 2:0.6498 | 4:0.6326 ||
2019-12-21 16:36:32 ===> Epoch: 10_Iter:24  loss: 0.37608 || 1:0.0005 | 2:0.5775 | 4:0.7567 ||
2019-12-21 16:36:35 ===> Epoch: 10_Iter:25  loss: 0.59521 || 1:0.0006 | 2:0.7056 | 4:0.8365 ||
2019-12-21 16:36:36 ===> Epoch: 10_Iter:26  loss: 0.59880 || 1:0.0002 | 2:0.4201 | 4:0.5450 ||
2019-12-21 16:36:37 ===> Epoch: 10_Iter:27  loss: 0.50531 || 1:0.0001 | 2:0.5377 | 4:0.7229 ||
2019-12-21 16:36:38 ===> Epoch: 10_Iter:28  loss: 0.52710 || 1:0.0011 | 2:0.7156 | 4:0.7919 ||
2019-12-21 16:36:39 ===> Epoch: 10_Iter:29  loss: 0.63737 || 1:0.0002 | 2:0.6813 | 4:0.8298 ||
2019-12-21 16:36:39 ===> Epoch: 10_Iter:30  loss: 0.46641 || 1:0.0003 | 2:0.7293 | 4:0.7123 ||
2019-12-21 16:36:40 ===> Epoch: 10_Iter:31  loss: 0.50013 || 1:0.0004 | 2:0.6508 | 4:0.8845 ||
2019-12-21 16:37:31 ===> Epoch: 10_Iter:32  loss: 0.39859 || 1:0.0001 | 2:0.6569 | 4:0.8189 ||
2019-12-21 16:37:35 ===> Epoch: 10_Iter:33  loss: 0.57618 || 1:0.0001 | 2:0.5253 | 4:0.4930 ||
2019-12-21 16:37:36 ===> Epoch: 10_Iter:34  loss: 0.56923 || 1:0.0003 | 2:0.5862 | 4:0.8111 ||
2019-12-21 16:37:36 ===> Epoch: 10_Iter:35  loss: 0.51865 || 1:0.0001 | 2:0.3430 | 4:0.7491 ||
2019-12-21 16:37:42 ===> Epoch: 10_Iter:36  loss: 0.64372 || 1:0.0003 | 2:0.3917 | 4:0.4909 ||
2019-12-21 16:37:42 ===> Epoch: 10_Iter:37  loss: 0.67045 || 1:0.0001 | 2:0.6188 | 4:0.3730 ||
2019-12-21 16:37:43 ===> Epoch: 10_Iter:38  loss: 0.57078 || 1:0.0007 | 2:0.6971 | 4:0.7754 ||
2019-12-21 16:37:44 ===> Epoch: 10_Iter:39  loss: 0.56468 || 1:0.0002 | 2:0.5964 | 4:0.5257 ||
2019-12-21 16:38:32 ===> Epoch: 10_Iter:40  loss: 0.60675 || 1:0.0008 | 2:0.8060 | 4:0.5124 ||
2019-12-21 16:38:36 ===> Epoch: 10_Iter:41  loss: 0.44445 || 1:0.0003 | 2:0.6620 | 4:0.7523 ||
2019-12-21 16:38:37 ===> Epoch: 10_Iter:42  loss: 0.52612 || 1:0.0003 | 2:0.6592 | 4:0.7257 ||
2019-12-21 16:38:37 ===> Epoch: 10_Iter:43  loss: 0.51904 || 1:0.0004 | 2:0.7180 | 4:0.6697 ||
2019-12-21 16:38:45 ===> Epoch: 10_Iter:44  loss: 0.63572 || 1:0.0003 | 2:0.7047 | 4:0.5808 ||
2019-12-21 16:38:46 ===> Epoch: 10_Iter:45  loss: 0.60888 || 1:0.0006 | 2:0.6249 | 4:0.8067 ||
2019-12-21 16:38:47 ===> Epoch: 10_Iter:46  loss: 0.63035 || 1:0.0004 | 2:0.5553 | 4:0.5753 ||
2019-12-21 16:38:48 ===> Epoch: 10_Iter:47  loss: 0.49772 || 1:0.0004 | 2:0.6360 | 4:0.7107 ||
2019-12-21 16:39:33 ===> Epoch: 10_Iter:48  loss: 0.53866 || 1:0.0009 | 2:0.7309 | 4:0.7393 ||
2019-12-21 16:39:38 ===> Epoch: 10_Iter:49  loss: 0.36208 || 1:0.0005 | 2:0.5256 | 4:0.7522 ||
2019-12-21 16:39:39 ===> Epoch: 10_Iter:50  loss: 0.64622 || 1:0.0002 | 2:0.4267 | 4:0.4387 ||
2019-12-21 16:39:39 ===> Epoch: 10_Iter:51  loss: 0.58790 || 1:0.0013 | 2:0.7022 | 4:0.8530 ||
2019-12-21 16:39:44 ===> Epoch: 10_Iter:52  loss: 0.43711 || 1:0.0002 | 2:0.6296 | 4:0.7325 ||
2019-12-21 16:39:45 ===> Epoch: 10_Iter:53  loss: 0.68773 || 1:0.0004 | 2:0.4642 | 4:0.3132 ||
